"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"686",0.00688945330359486,0.00104644165086716,0.00439588527884589,0.000104821028701173,0.000578960939979325,0.100316851658112,0.000369431888418949,0.00227552672895919,0.882103469519982,0.0019191580025402
"687",0.00500547230484636,0.798423712696429,0.00154440811557912,0.000666744481758571,0.00154204097386948,0.0270030928219585,0.0889453704461913,0.00136141391083961,0.0741732193451018,0.00133452490342585
"688",0.121124279098535,0.834094510805805,0.000470971585019037,0.000597575114526715,0.00250310163657514,0.0191730763253825,0.0131959276288316,0.00632775950252784,0.00119675174954038,0.00131604655325657
"689",0.0927676355813943,0.00244742818016744,0.00232304325996867,0.0157104479253687,0.0312510359108822,0.00560094411616434,0.363798750683196,0.411087427317159,0.00999383681201217,0.0650194502136864
"690",0.0314665381500998,0.00679868331275115,0.00102991007715041,0.0263958283231692,0.00185874456671874,0.0702691046917876,0.00718136553727415,0.850041624137647,0.00229792868270927,0.00266027252069263
"691",0.00321700808973443,0.0104739339672685,0.00156839002654757,0.00120051079779537,0.17375452855669,0.000962737408422593,0.807678496362554,0.000509473038668004,0.000178172715199511,0.000456749037119917
"692",0.00387017255180018,0.000666900442724443,0.425373446864097,0.000294690724768882,0.00153563911147184,0.167628983338197,0.00124662863025781,0.388319452253241,0.00953200491578701,0.00153208116765545
"693",0.0148653518729611,0.00240310157836979,0.0646828619862895,0.00717748739294018,0.00361261599056356,0.224881899243762,0.00855746265729411,0.0109760148150036,0.0195855777305503,0.643257626732266
"694",0.0025566405000967,0.0035138013463714,0.00101671995771413,0.000918080971180367,0.00598278010907648,0.00189654319613997,0.982366325348624,0.000481872171291599,0.000240243073958157,0.00102699332554669
"695",0.0115646920482802,0.00354801016991002,0.00111198591100462,4.48202711692475e-05,0.000682970828362117,0.915161878570756,0.00122179237283588,0.00222762714813848,0.00236771765647714,0.0620685050230668
"696",0.00464316477256492,0.000861207375410143,0.0655713102487155,0.248846202254505,0.653885163324209,0.000596606246301681,0.0229312917884183,0.00110282691335163,0.00102653952211343,0.000535687554410534
"697",0.548452025229703,0.0146102730714343,0.000953848769083362,0.00155564346488917,0.419190158507714,0.00623392077215818,0.00488952537798167,0.00186811691988073,0.00112989636910792,0.0011165915180482
"698",0.0248558484282042,0.00146238648989491,0.0011490730471919,0.00875721243289109,0.235447477778788,0.00111666036927402,0.0250850074706759,0.700154290120474,0.00147630845023091,0.000495735412375406
"699",0.0440967181921438,0.0148423010489695,0.00111681256537682,0.000812788212022055,0.123372719610672,0.00156164691521663,0.134190011825542,0.104447376609304,0.575044660925618,0.000514964095134675
"700",0.00962223115338361,0.00110072132896726,0.000775751896108213,3.58057777118358e-05,0.000549496933936397,0.186310862407745,0.000587332821413623,0.00103030003788581,0.00175335201279076,0.798234145630057
"701",0.00962222959436989,0.00110072119873674,0.000775751659070909,3.58058021271974e-05,0.000549496504114754,0.186310892854967,0.000587332505258143,0.00103029973859062,0.00175335181993288,0.798234118322832
"702",0.00297743748417543,0.00099136021778962,0.000895306251921674,2.76868252668292e-05,0.000455112613036393,0.354320006086249,0.000739533685135892,0.00109017662286732,0.00176581265028479,0.636737567563273
"703",0.00498368983850991,0.00192396110921407,0.00115211211304704,4.23434695764935e-05,0.000633952006505108,0.978143138057679,0.0022709994984453,0.00134591584490499,0.00380310235649312,0.00570078570562476
"704",0.119305815915901,0.373850422049147,0.0243899098736012,0.00125823739073994,0.454486465039663,0.0042456085551208,0.0169138946333349,0.00281927369924015,0.00152236810209459,0.00120800474115711
"705",0.101288070195279,0.00194080999519258,0.00298142836003672,0.00621640221121468,0.0422262296189198,0.00230104073398574,0.0021493196291599,0.0225433817804852,0.799013687547114,0.0193396299286126
"706",0.0626372679531598,0.00188874969783141,0.00101432667616387,0.000383372199159823,0.910697139511804,0.0157230046192589,0.00547905647147507,0.000993492666850166,0.000508242852481003,0.000675347351816236
"707",0.295757620442544,0.00437938379779919,0.00278429024773282,0.00815530711769293,0.115588017435806,0.00327525274167433,0.518633374371229,0.0456119205011012,0.00286586443863861,0.00294896890578117
"708",0.0327859784107365,0.0004717669592555,0.000422888162822118,0.000294238498253594,0.9641983062227,0.000219827229878015,0.000708920494169881,0.000387038439617175,0.000305113204522769,0.000205922378044053
"709",0.152012617107352,0.00750838859496348,0.123408817462527,0.00103301425872316,0.0259555781344869,0.405881876402613,0.206139707221617,0.0696928928897717,0.00479815767937092,0.00356895024857564
"710",0.00730240757532051,0.000863183454553084,0.000869235956379475,7.59032894121314e-05,0.00057139140669516,0.180429096154031,0.00048582245673377,0.0425388669426888,0.0174979156939453,0.749366177070241
"711",0.0560915968709291,0.00301910135279081,0.0655706283023617,0.00280028628129375,0.112153503713381,0.00509994205064636,0.304971985961171,0.372271594741115,0.00241304229899262,0.0756083184273194
"712",0.00522507812053566,0.00106682836360375,0.00181969116874235,5.26437630948914e-05,0.000306490981215206,0.535960530537214,0.00032692697541295,0.00758334988234304,0.445371894703042,0.00228656550479589
"713",0.0219205754437289,0.0477876953148736,0.0026973884203003,0.001244398992765,0.733457226335928,0.0170601985109644,0.0842587307411464,0.00168565933211857,0.00103318310815984,0.0888549438000151
"714",0.0147887192470693,0.0021553170504736,0.726712519004053,0.0112835126456853,0.20978985581541,0.0155627560549277,0.012457729265751,0.00167256781419807,0.00195061218062775,0.00362641092180367
"715",0.0806782440476631,0.00639090301224261,0.00206729028215929,0.0278840918399236,0.0130890096455947,0.0078666306087001,0.0575695168677373,0.229639263893894,0.56969689139772,0.00511815840436566
"716",0.00808494640105617,0.00115076529644202,0.045043287717252,0.0016302539105852,0.0511750109877132,0.0121658186662676,0.00203550130560012,0.513557912404621,0.250215986623886,0.114940516686577
"717",0.00430898734031779,0.000867519452497319,0.545912810156116,0.00226278043956367,0.00259803183731218,0.0541960831336628,0.00209717196427649,0.112597165456963,0.181456461578102,0.0937029886411884
"718",0.0239691523700822,0.00474465868648174,0.0248725268563147,0.0232380522293657,0.0952158802584221,0.00225226933521509,0.770712982286979,0.0517791814811007,0.0021766102409741,0.00103868625506496
"719",0.0128906960099022,0.00503421719192619,0.458583022701115,0.0014398737421152,0.309265007594464,0.00418638807127567,0.162809028222169,0.00229379515206756,0.0421461114395674,0.00135185987539819
"720",0.0121094867990781,0.00133838588569976,0.0029867818324943,0.000260161791677094,0.00127469836782388,0.022457023040808,0.000626372001837851,0.00236307836649454,0.431401967203889,0.525182044710198
"721",0.0157202830672931,0.00328336171643431,0.37931455197068,0.0318542016699946,0.499325821764812,0.00157384439051322,0.00473806108441493,0.00379204493228963,0.0596029635268895,0.000794865876679237
"722",0.0275390814935878,0.000687234602192524,0.00138762673961557,0.00251131371000963,0.942368955603708,0.000798279324120996,0.00255456330887381,0.00206426891047101,0.0188049481132346,0.00128372819418528
"723",0.00683291204656567,0.000556541208018999,0.490619191227963,0.00142612343237442,0.103452671220816,0.00791271107429041,0.00268396153729174,0.298514962944335,0.063920663724766,0.0240802615835788
"724",0.0109151383782684,0.347107777562834,0.000516010992036418,0.0114695616900356,0.000926862522850838,0.0542290909400222,0.00695895593652302,0.565326947981203,0.00158318881431945,0.000966465181906858
"725",0.0104956068441649,0.0266449714485357,0.00905312966536685,0.00137378926464318,0.207842329761807,0.00484412703958566,0.0291340954818465,0.00349531895155069,0.705038415988518,0.002078215553981
"726",0.0207397029998741,0.263464325655494,0.00357173775167055,0.00121356119327358,0.00206065756377278,0.0303984753803742,0.161647576963144,0.320923691142203,0.192924712008105,0.00305555934208771
"727",0.514280107858387,0.0304229661948904,0.000708768796361016,0.000204153857025681,0.00372469328993932,0.205679836100324,0.0025219369259482,0.00245643743918701,0.00213139746033687,0.237869702077601
"728",0.585011932507428,0.0161693565320559,0.00106332453001934,0.0008883366971822,0.0995487301083024,0.00928442660502361,0.0109077307954968,0.0179290654288956,0.0036305854867624,0.255566511308834
"729",0.493288808805798,0.0147561021929756,0.000956267198480626,0.00193493065954158,0.340743734763159,0.00199409082085919,0.142399390995659,0.00154991429366199,0.00068833938160849,0.00168842088825559
"730",0.171502877530293,0.776662729140112,0.000531366774390983,0.000507320504833274,0.031052945690559,0.0100844936544629,0.00377138316735123,0.00163429477891777,0.00103942131075935,0.0032131674483216
"731",0.0223055889433324,0.000804904369796183,0.0102534369404883,0.0016973130899453,0.186094117245537,0.0017547023552582,0.00122180206934064,0.72743404448048,0.0477011710078795,0.000732919497942859
"732",0.00437414473809425,0.000895648715245542,0.00247658568079077,0.000345279384876991,0.266505523199115,0.0403410489847387,0.00136485210441125,0.679210613685651,0.00340991770084451,0.00107638580623157
"733",0.0139807218702739,0.00167527383869051,0.00370884066240283,0.000428019412966348,0.00226787417015477,0.189489689344457,0.0193292548909921,0.0422780152621261,0.135824417066196,0.59101789348174
"734",0.00460906690998605,0.00240502823780812,0.00129477473190521,0.00100944550437181,0.00180624771317783,0.0177090175898677,0.14058958074429,0.828141584973564,0.00107933402836573,0.00135591956666383
"735",0.0102229499823275,0.00149268373691387,0.611740700014602,0.000378153352750109,0.00233335252929905,0.0385169943723399,0.00160033266176711,0.00261595969941957,0.268517464649223,0.062581409001358
"736",0.00279931060991056,0.000663005210979753,0.000637520574905711,0.00018156044357412,0.00069802148229178,0.00963754012783084,0.00064731373902824,0.981637309640631,0.00207391859752223,0.00102449957332541
"737",0.200979782811879,0.00814949700024617,0.0852245276517924,0.0635094387029656,0.321471145923946,0.0423808597484913,0.18611054247809,0.0297738439832916,0.0562801497582229,0.00612021194107394
"738",0.0305753723217035,0.0421533564308202,0.00243793924806943,0.0111019885954538,0.00528182530553483,0.00476857703206783,0.00224980373124337,0.227891073007702,0.664946923686788,0.00859314064061706
"739",0.00112745053135961,0.000183625144081509,0.000146452882681931,0.000105327797633792,0.000267550153829336,0.000667983414984697,0.000155496688121428,0.996309834821045,0.000855235023473752,0.000181043542787959
"740",0.0609221069574396,0.0253634013836118,0.00224109229479935,0.00101285273753784,0.0125074831535881,0.00857184736902204,0.0990470386019824,0.766351039621646,0.00451446847840589,0.019468669401967
"741",0.0139879645498816,0.00615832613672276,0.00221092780379798,0.000260756255093284,0.00163831282582118,0.241867430840045,0.0010685230701485,0.142237199327261,0.0906472109207419,0.499923348270486
"742",0.0031390841483346,0.000778253201067139,0.000916631316836596,0.000182388059610697,0.000756579008844166,0.0104032135604105,0.000328352707390674,0.769885372832128,0.210509177396464,0.00310094776891412
"743",0.0831165272246369,0.00314923786910765,0.00326371490313705,0.000204353725517124,0.00150676793148014,0.34707001014939,0.00140688147156801,0.0199165404349654,0.035754102821293,0.504611863468904
"744",0.0369769770095359,0.0241002394265835,0.00192802935007371,0.000472994191691459,0.00160999143476694,0.0362547477165164,0.00189921086750204,0.396121544957922,0.497514233539067,0.00312203150634116
"745",0.0817439804844083,0.00360445983897266,0.00134021364376778,0.00049226539653967,0.00251512782574668,0.0112090416960444,0.00131258773612964,0.521742491878957,0.373351948648917,0.00268788285051591
"746",0.0137321984804621,0.00247923838060711,0.0015359607324134,0.000979817391240193,0.00277946902282784,0.0073144405013144,0.487720287615632,0.00132032970596663,0.00130700060270504,0.480831257566831
"747",0.0155551807940566,0.00789092513861292,0.559861591055802,0.00243164705556485,0.0151163183390391,0.0153235421763994,0.0206485745746554,0.0668185594452606,0.264396878967431,0.0319567824531778
"748",0.191472438907442,0.505653650704483,0.000270230551206052,0.000629373903507641,0.00333759032691838,0.00564574850665,0.00198897811192296,0.287825472381267,0.00200914276728135,0.00116737383932151
"749",0.129845179801221,0.0372895434919845,0.000649574925076089,0.000459114339121377,0.0206902357569737,0.00400968396353418,0.00234840521989204,0.00212498340294117,0.00196065874613404,0.800622620353122
"750",0.0038978490262499,0.00161656575403578,0.00202898223221279,0.027041517716382,0.331891324224998,0.00103862700863128,0.628225509960865,0.000752239886297514,0.000343264426461641,0.00316411976386588
"751",0.00554480070023037,0.0197150243929407,0.00135732618706091,0.000425647860650689,0.00100530294688146,0.200184618038075,0.0307616670251541,0.0680021702056666,0.0303185539114194,0.642684888731921
"752",0.0149320392547141,0.0243298101252609,0.441191987498033,0.0104605468966256,0.00930974080699597,0.00481742308109484,0.0510372188882188,0.176641125926152,0.198679431648794,0.06860067587411
"753",0.0907483351630396,0.0017573020042054,0.797921489098853,0.000490537161145054,0.00266827465079253,0.0652516468112498,0.00300979213889025,0.00295161868630166,0.0329050001989548,0.00229600408656818
"754",0.0639615472327571,0.0400734796219837,0.00244829596098917,0.000277184977230306,0.00240143863782332,0.796074033177316,0.00196067207971627,0.0171723278947251,0.0662439653464681,0.00938705507099029
"755",0.00984300733655827,0.00131365520264766,0.00292627610524648,0.00127540933670629,0.183408422081325,0.00411191590816717,0.00514376920968545,0.788387907350325,0.00222837457587701,0.0013612628934616
"756",0.00388294963297073,0.00152607884025519,0.0693529300774274,0.000398571508141615,0.00374786800974188,0.116173014758435,0.0535850677736359,0.00144307851337011,0.00191615951673941,0.747974281369283
"757",0.0987931646423519,0.00719543838742412,0.00183537945247187,0.0019169909408547,0.00856698724489016,0.0054498672579399,0.00160864298562846,0.0418752096957836,0.547619806238623,0.285138513154032
"758",0.0350111778004666,0.022311141848635,0.00151290961451456,0.00735291496038769,0.0798645225664226,0.0022658696364901,0.00229534513057216,0.828040018130742,0.020482120362028,0.000863979949740974
"759",0.0551902577039502,0.00174688638091347,0.645308195864888,0.00413333847694478,0.0317212920203257,0.00702067534010646,0.00642683694337072,0.00320455600658554,0.146942877767604,0.098305083495311
"760",0.0151962487990281,0.00188385141621171,0.0480239552009786,0.00614689037332105,0.00694622650784648,0.00370470974175475,0.00186654761956144,0.0355111768089596,0.87892264764973,0.00179774588260855
"761",0.110713177701637,0.045798223898442,0.68932275894329,0.000636713476945482,0.0130209963778999,0.00742376866613099,0.00477720474979821,0.00250528655986222,0.122191998566099,0.00360987105989433
"762",0.136644215066812,0.0101014250651411,0.0026522669727427,0.00252215055798559,0.248677090044893,0.00282159071381795,0.591314947938017,0.00274333386372804,0.000967193222681984,0.00155578655418061
"763",0.107454046719482,0.0121279146827953,0.697645779830603,0.0166751705990734,0.0755858923268528,0.0117089430468679,0.00495363070291716,0.0614733038710173,0.0109136248560061,0.0014616933643843
"764",0.0012041484323589,0.000549071270042947,0.000477009738493937,0.000222506663369686,0.00103024989419799,0.0023284937944566,0.985731749283647,0.00023497828008243,0.000138248393430279,0.00808354424991969
"765",0.0039048294836175,0.00154971351378849,0.00327051061011335,6.60188230425312e-05,0.000430271453353529,0.313303907807797,0.000329710942111869,0.002527030063707,0.665614226378852,0.00900378092361636
"766",0.0210087848918312,0.00103234044780541,0.863986727573489,0.000298978177959187,0.00266794417812596,0.0778075193994698,0.00165047135393434,0.00196205670738773,0.0281080047760119,0.00147717249398548
"767",0.0722073710955815,0.00153585401637976,0.00252285687872884,0.00219657661455558,0.91097817790853,0.001062862269693,0.004604227705386,0.00233505116367218,0.00156611413265881,0.000990908214814202
"768",0.0882609742651454,0.00175274807788468,0.00131502699095774,0.00430402413878615,0.874532295500018,0.0016364539877672,0.011347079535591,0.0151244754243795,0.000871260358828693,0.000855661720641498
"769",0.00224084752171858,0.00060759713184092,0.381503456780366,0.000166704377823116,0.00117729767410247,0.242927389638529,0.000754464954304545,0.00289479756305939,0.366329524496555,0.00139791986170132
"770",0.00875657708539274,0.00354076065613223,0.00236720359516448,0.0145762524928115,0.169859662073882,0.0050553029604435,0.0763079803601615,0.711319852920531,0.00161772907202861,0.00659867878345144
"771",0.00927037160414147,0.0486597310244495,0.000286683891674028,0.000418759460378129,0.00111664603816698,0.00231872064979543,0.00108999024301591,0.934411611172734,0.00183925016653576,0.00058823574910889
"772",0.0993876672571293,0.00218900410550439,0.79915280263637,0.000527681558022218,0.00438589207874317,0.0642036044103612,0.00263174628389472,0.012886135996908,0.0122717026064566,0.00236376306660994
"773",0.0168809994714171,0.00224057036050697,0.474203879094016,0.00186336075381363,0.00529406053548902,0.0226656493110642,0.035203436524901,0.138917142241413,0.298954627305958,0.00377627440142073
"774",0.00994499810224161,0.00449042324442025,0.15043987156052,0.00166959344236823,0.0423503262680169,0.107689747606263,0.127292850515524,0.0984931093129851,0.0277732513769902,0.429855828570671
"775",0.00182458995770883,0.000314935275012914,0.811198370749419,0.17296204729364,0.00582004083709749,0.00115534346247329,0.00241759900893552,0.0016364868863209,0.00195361112689492,0.000716975402497438
"776",0.00219164305420871,0.000588474226963658,0.000952990773929226,0.988742939954339,0.00270310890652099,0.000327844470293137,0.00217576961350931,0.00107595109483407,0.000883889924009029,0.000357387981392381
"777",0.00019889323715753,5.81143914192316e-05,9.79767528924769e-05,0.998795844265395,0.00031519313057053,1.989150136566e-05,0.000282403056094224,0.000126082462606202,8.08223111985025e-05,2.47788913011489e-05
"778",0.419263646858451,0.0730970730785196,0.00344837417593162,0.19951394493387,0.0190405107212482,0.0348834254569475,0.134036352430544,0.0737236248204018,0.035339448002615,0.00765359952147131
"779",0.2078037214074,0.00695321577037037,0.0960041095892674,0.00716691949222968,0.0118302035284268,0.0305232398135181,0.615439959686173,0.00541781642194277,0.00629611939034882,0.012564694900323
"780",0.0106459515806842,0.00250164268257154,0.393108503799893,0.000853193690355326,0.0710602907348405,0.297853392434654,0.161504832774133,0.0555529558454468,0.00459113617928546,0.00232810027813627
"781",0.0736759405488576,0.00330029930104412,0.00297773131338792,0.0124928646200488,0.506156279019909,0.0489942307107826,0.00868282995494913,0.00197766577289316,0.00206556278661995,0.339676595971507
"782",0.07418704307734,0.47066488235138,0.129993931627724,0.062701713979288,0.00773810141086051,0.00496065528222195,0.241626916117337,0.00323928763019858,0.00293435463807262,0.00195311388557769
"783",0.0394237547436786,0.298186298866826,0.0140106808652842,0.00154515356890336,0.121533756210599,0.139990928884966,0.0198443285106054,0.00685441211792506,0.290518368930868,0.0680923173003443
"784",0.0210789516539777,0.00697357204778682,0.664793210137851,0.00109175887536632,0.0076884672064727,0.038069929193984,0.0277601188303051,0.00386665736083429,0.158006595365188,0.0706707393282346
"785",0.134797210000717,0.00790504899117785,0.0030651498791774,0.0080266986904433,0.0659705094401913,0.00644318003282477,0.381514855365383,0.00905845719260803,0.00285493255503982,0.380363957852437
"786",0.0327996180940673,0.00694463798391513,0.00141339975366306,0.000516159539636217,0.00372193764532729,0.0577901884578799,0.760279673308313,0.0017727011075378,0.0015842543770261,0.133177429732634
"787",0.0146316272785958,0.117908696311269,0.163881981786886,0.00146711793373258,0.026087342535389,0.608078296251674,0.0207546543416741,0.0399998686325509,0.0048345840387229,0.00235583088950619
"788",0.0973289004335236,0.00350723001725751,0.00045357134934441,0.000434750451374445,0.00205070679262603,0.00292673390275867,0.0011731279750184,0.885524687030682,0.00571781794331557,0.000882474104099475
"789",0.00666228579892472,0.00162325111792912,0.00259005977812439,0.00118969845964815,0.870382077488284,0.00114170577103644,0.114101322124253,0.00102456145436852,0.00042432043376621,0.000860717573665029
"790",0.0384439497051406,0.000912697209935162,0.580071995888638,0.0482182139051899,0.236247512018504,0.0014572918326962,0.00955618145055252,0.00619383005757282,0.0036922303526503,0.0752060975791209
"791",0.116839406013505,0.203012333490349,0.496031221844741,0.00599177385119785,0.00504885123188124,0.00650585727785774,0.00332596125251183,0.00473708737887201,0.155524871334095,0.0029826363249887
"792",0.0359044858473116,0.00306425946089605,0.00270651279590006,0.000160551237950857,0.0016544885966529,0.700387070886254,0.00190572017660074,0.00735167615445904,0.185439240850322,0.0614259939936532
"793",0.0108349088357527,0.0341659461495,0.00138878076448317,0.000446832809869807,0.00402496691203849,0.137952604157201,0.300462787245509,0.00131976263930461,0.0010895053348025,0.508313905151539
"794",0.146778666637382,0.0248548769954059,0.00703376888949744,0.0149384670208594,0.0774219116224392,0.38462649212824,0.323987041743299,0.00580697605699394,0.012368264911513,0.00218353399437019
"795",0.00413001663096583,0.00180449856170999,0.00150249429587756,7.99248091824623e-05,0.00106094585634604,0.113260439482435,0.00120105208863273,0.00170916434134153,0.00287180271272644,0.872379661220783
"796",0.0276935476722731,0.00169534965552199,0.0127774300219659,0.000719712050693799,0.182691138737845,0.028254147627964,0.00257849215631062,0.738410682273876,0.00347983094228396,0.00169966886126508
"797",0.0198295002615409,0.000850371386481643,0.000914946173541148,0.000318944717179643,0.0010569552449871,0.00192287158900648,0.00030768591823581,0.0854433766343524,0.887693072066651,0.0016622760080233
"798",0.00782484229803798,0.0365783674567027,0.506690455877862,0.0309306114593474,0.293365155381758,0.00314332459110102,0.0770722643647666,0.0014360518169944,0.0327299542741343,0.010228972479295
"799",0.0287867679320163,0.000833556994290844,0.924534829729101,0.00128920961179726,0.0154315153721821,0.00390960930105887,0.00216104892984859,0.00636434937155804,0.0156772347234175,0.0010118780347297
"800",0.236609991573282,0.689996505932671,0.000504184787263087,0.000788242742199908,0.00173653748586616,0.0139744142699723,0.00272654548362973,0.0358417520546725,0.0135057540325193,0.00431607163792381
"801",0.0164098699991815,0.00191513945419228,0.376617110874758,0.00140622139482753,0.0632490752017246,0.0457705838984905,0.0445601457724015,0.0265290168450666,0.243867479212866,0.179675357346491
"802",0.0144240323859069,0.0025697346891747,0.00601836602626687,0.00622625565968319,0.0943974622166193,0.0395615199320752,0.0106652552150422,0.670808628439413,0.140543803322168,0.0147849421136507
"803",0.00736561020613729,0.043304519512338,0.0102110977801882,0.00101630900933444,0.0027219635304413,0.00321418235775499,0.0182916574303285,0.00206369102663531,0.910404429722177,0.00140653942466572
"804",0.00212567360026159,0.750783386574234,0.000347852116944118,4.20015548377105e-05,0.000343363951671152,0.24250695989416,0.00117193349533954,0.000661917389320247,0.000724334826101145,0.00129257659712973
"805",0.00212567360027588,0.750783386574229,0.000347852116940334,4.2001554843004e-05,0.000343363951689441,0.242506959894148,0.0011719334954002,0.000661917389327069,0.000724334826121184,0.00129257659702564
"806",0.135055376009986,0.621347748556214,0.000816740028071213,0.013598699888715,0.00164627159814764,0.0511083653420144,0.149268852153531,0.01908514381983,0.00257092055864835,0.005501882044843
"807",0.103352118921496,0.00650922820371763,0.3197374126417,0.00458066242077664,0.235096325933877,0.0177493893988803,0.0239633061918077,0.266036216670626,0.0151384333468182,0.00783690627030166
"808",0.00311416488205602,0.00106899799737894,0.00338376021985178,0.000141377968724788,0.000803166001383996,0.529605849672572,0.000368420455986662,0.122653358098108,0.318297912248129,0.0205629924558093
"809",0.00853518588996244,0.00212974048941424,0.012555727594565,0.000401327927874971,0.00559061089474693,0.207142055478147,0.00835571346750125,0.0532497112983944,0.0888588208418249,0.613181106117569
"810",0.00275272854797359,0.00841036250775822,0.0028901227370723,0.000490135362035925,0.00148781210565964,0.0872669688257895,0.893546167343276,0.000797429313567387,0.000896645248843896,0.00146162800802376
"811",0.126747967004482,0.00255071370684934,0.00103481167849678,0.0623251806238872,0.00302334440360408,0.00876874244004961,0.400792305804112,0.00165210085210734,0.000982968570798298,0.392121864915614
"812",0.0114186684222292,0.00315219975714144,0.00310735235947593,0.000767771393144441,0.171672231782941,0.00390828719944969,0.00179382508370756,0.0342821291727108,0.768129603503016,0.00176793132618417
"813",0.179034445025613,0.0207219800854723,0.017691452094765,0.000912648669837727,0.19649730407587,0.380911284724265,0.00703747960872757,0.115685542275725,0.00325518689835621,0.0782526765413687
"814",0.0873217133247875,0.00470586925415977,0.00511204566848527,0.000296785056118335,0.00164303170740116,0.306974442568472,0.00185641569848202,0.00408989637573223,0.565191498440991,0.0228083019053695
"815",0.00502282921449422,0.00104472534639203,0.490742800203181,0.000893607591653064,0.00441628591921986,0.13932476521356,0.0268804115339782,0.0106375720765502,0.261122430926044,0.0599145719749272
"816",0.0600660520215031,0.013725971843536,0.00828555631772417,0.00115154439527128,0.00257049580552554,0.00909526868285118,0.00207608350391369,0.0190521100255667,0.850229034359355,0.0337478830447527
"817",0.0828219874570794,0.0190409608494854,0.000516139833866352,0.000643680705656439,0.00256179332068528,0.0027257930598462,0.888438365360518,0.00105275683162265,0.000556703450861355,0.00164181913037859
"818",0.0938928446639337,0.00264448420869187,0.0015989920587238,0.000560828076073168,0.434123235732226,0.00295044636174491,0.00255284659945515,0.00188633905932057,0.00294490533358097,0.45684507790625
"819",0.152136072250373,0.00927299892012227,0.00108482689047061,0.000227026525912981,0.00153092897356887,0.697747241616267,0.00479387852035195,0.124897018847326,0.00552770826843971,0.00278229918716652
"820",0.125665701713117,0.00253916557031882,0.00170662735665511,0.000519424624960022,0.00813918965564341,0.653929399582031,0.0597615362901857,0.144298623339459,0.00222747148257021,0.00121286038506028
"821",0.190132997182266,0.242849616353737,0.000978871602176313,0.010090975051106,0.542186898006274,0.00277687603669615,0.00355245927401728,0.00363500301230704,0.00159722450143297,0.0021990789799872
"822",0.0886591800794466,0.00226367839652044,0.625281676162192,0.000529562827141253,0.0156505961525274,0.0913642548774823,0.00325095090643835,0.00569400476064806,0.164831403079319,0.00247469275828484
"823",0.00401936510842389,0.00118797501760993,0.0428356303839244,0.000164980144317167,0.00144473022577717,0.283576280981071,0.000881373925014694,0.00758283167526356,0.655525571489721,0.00278126104887645
"824",0.277350823552002,0.0265209024230423,0.00458027458911572,0.0966081016043924,0.006443117891361,0.106315497394162,0.425478158716797,0.00509152711821658,0.0448678498645892,0.00674374684632094
"825",0.322815018729772,0.0055706768733942,0.00199184731439865,0.08950677576056,0.337804275088758,0.0830587928238405,0.151664568979893,0.00460457509110837,0.00106458198114433,0.00191888735713034
"826",0.0574740693911748,0.00944097942921089,0.0034116469901348,0.000919760356555513,0.671565554026687,0.0354277800030218,0.00525959609602838,0.0583314675466341,0.0558810212434386,0.102288124917114
"827",0.123939743407353,0.00335619538287332,0.000723233203772678,0.00275176212318046,0.00164708696359491,0.00207232473622776,0.000984526793888013,0.747306024776882,0.116281135460417,0.000937967151810135
"828",0.441534778531024,0.0532261488950599,0.00159501415002435,0.000611924977671501,0.262701582877033,0.227517621903541,0.00467214962392078,0.00282300842020348,0.0019655340837682,0.00335223653775322
"829",0.00617980711801946,0.00449602411068751,0.106044517705896,0.000887633985652546,0.358964474690218,0.183950077617727,0.0515397451073913,0.263725035254957,0.0223243800132943,0.00188830439615652
"830",0.0392589491741283,0.00218086901251537,0.0222756634128271,0.000235524938342599,0.00305748693627443,0.40598950659743,0.00158427714772182,0.00399189240852113,0.518671624999037,0.00275420537320291
"831",0.0199905814058908,0.381671521813277,0.00149326889813312,0.000340553990362425,0.00804601953926997,0.179097735056846,0.00359601323060586,0.00446889659124496,0.00302858115905697,0.398266828315313
"832",0.106801740523171,0.0855778636027659,0.00300402578502282,0.00445926542600826,0.0741023174553482,0.244148131282448,0.11287039107663,0.10682253626549,0.00552189529431412,0.256691833288802
"833",0.0474203132090189,0.00506655970761194,0.00339643350671793,0.00109160900649311,0.0104071341566878,0.0676463130745633,0.105608289711617,0.717986585090204,0.00362681039525582,0.0377499521418297
"834",0.00910829696874888,0.0149194814963409,0.781009924972557,0.0058898972236859,0.00756757906060202,0.100331989077841,0.041758525206659,0.00508065834243042,0.00415917493794488,0.0301744727131893
"835",0.0048740059700093,0.000423156317672442,0.000625765582140597,0.000185455996904235,0.00047489516650987,0.00118794160508744,0.00015211362865019,0.0160416327777245,0.975459808959236,0.000575223996065562
"836",0.0031209401081454,0.00108090973304386,0.0354331034398783,9.13819580283481e-05,0.0017075444299251,0.903688958501939,0.00106224353973544,0.00243648229026501,0.0461919927194128,0.00518644327962623
"837",0.00232233254149635,0.00089616592769002,0.0923220328536131,7.69213844011822e-05,0.000794954051961379,0.866374911987206,0.000819315877092718,0.0322712204791984,0.00290345974048029,0.00121868515686122
"838",0.0103990333372194,0.00216291944497233,0.0860990941226583,0.200972089703849,0.356756542248416,0.164385653451397,0.0134602135049486,0.00448888980144214,0.00478174844657706,0.156493815938519
